id,text,adcontent,adtype,finance,keyword,date
152feffa-f7bb-5d6d-a174-dd41d6b019fb/a6,"6. In dem Christischen Buchladen auf der Eisengaß sind in billichen Preisen zu haben: Les Etrennes mignones curieuses & utiles pour Fannee 1755. auf verschiedene Arten gebunden- ","05drucksachen","01biete","01kauf","0","1754-12-19"
152feffa-f7bb-5d6d-a174-dd41d6b019fb/a7,". Tit. Herr Professor Spreng, der wegen Ver änderung seiner Wohnung und anderer Anstalten seine Lesungen über die schweitzerischen Geschichte noch nicht fortsetzen können, wird G. G. künfftigs, ausser den gewöhnlichen Ferien, alle Donnerstage und Samstage um 3. Uhr nachmittag in dem juridischen Auditorio des Untern Collegii lesen, und sowol heute, als auch in etlich folgenden Lesungen eine Untersuchung des Christlichen Raurichs und Basels bis auf Carl den Grossen anstellen. Von Weynacht an bis 14. Tage in das neue Jahr werden Ferien seyn , sodann aber die Lesungen, wills GOtt, wiederum fortgesetzt werden. ","","05nachricht","","0","1754-12-19"
152feffa-f7bb-5d6d-a174-dd41d6b019fb/a8,"2. In einer wolbeschlossenen commoden Berline, die auf Montag den 23. dieses von Strasburg hier eintreffen, und folgenden Tags wieder da-f hin abreisen wird, werden ein auch 2. Plätze für anständige Personen offerirt und ist im Berichthaus zu vernehmen wo sich deßfals anzun. ","16transport","01biete","","0","1754-12-19"
152feffa-f7bb-5d6d-a174-dd41d6b019fb/a9,"5. Mstr. Andreas Petri, der die bekannten wol lenen Mann- und Weiberschuh verfertiget, läßt hierdurch nochmahlen das E. Publicum wissen, daß er an der hintern Steinen neben Herrn Baßler im Haus zum gelben Stern wohnhaft und zu finden sey, allwo er nebst denen bekannten Schuh, eine Art englischen Zeug von Kammwolle verfertigt, die Elle, wenn die Wols le darzu gegeben wird, à 3. bz. Weberlohn, ohne das aber, die Elle gefärbt à fl. 1. Das mehrere ist bey ihme selbsten zu vernehmen. MB. Dieser Zeug wird aber erst gegen den Frühling gemacht, kan aber jetzt in Zeiten bestellt werden- ","01textilien","01biete,04werbung","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a0,"2. Bey Herrn Johannes Fuß dem Specierer in St. Alban-Vorstadt sind 3. Losamenter nebst einem Laden zum Handkauff, um billichen Zins zu verleihen. ","08immo","01biete","02miete","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a1,"Ein Losament an der Greiffengaß gegen dem Traubel über, eine Stube mit Aleckofen , Sommerhaus und Kammer, alles auf einem Boden, gleich oder nach Belieben zu beziehen, im Berichthaus ohne Entgeldt zu g ","08immo","01biete","02miete","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a10,"21. Bey Herrn Joh. Jacob Büchy jüngern an der Hutgaß neben Herrn Jacob Schorendorfs Buchladen wohnhaft, sind ertra feine veritabel englische, auch selbs-fabricierte gantz und halb Castor, wie auch andere feine und gemeine Haarnnd Wollhüt in bil ise 8 en. ","01textilien","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a11,"25. Ein in dem Hägenheimer Bann gelegenes Gut, bestehend aus 50. Jucharten Acker auf 34 Zelt, 3. Jucharten Kabis-Acker, ungefehr 11 Tauen Matten, und 3. Jucharten gute Reben, nebst 2. im Dorf Hägenheim stehenden Haüsern, das eine für einen Lehenmann samt Stallung, Scheuer, Fruchtschütten, Kraut- und Baumgarten mit Obsbaumen : Solte jemand Lust haben, dieses Gut zu kaufen, kan sich derselbe bey Herrn Amtmann Ubelin des mehrern deshalben erkund en. ","08immo","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a12,"20. Auf nähstkünftigen Samstag ist bey Herrn Johannes Erlacher ohen an der Rebgaß im Klein Basel gute frischfer 3i ","03lebensmittel","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a13,"19. Guter alter Honig in billichem Preis, im Berichthaus ohne 4. r ","03lebensmittel","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a14,"18. Bey Herrn Daniel de Robert Mitz amf Rindermarckt ist zu haben: Frische Stock- und Mollisisch wie auch grosse frische holländischef Hä ","03lebensmittel","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a15,"17. Schöner weisser Margräferwein de 1751. à 7. Pfund und rother dito in gleichem Preis, davon nach Belieben zu haben, und ist solcher bey Mstr. Rudolf Spörlin dem Küffer beym St. Urbans-Brum ","03lebensmittel","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a16,"16. Ben Herrn Alexander Steiger dem Kupferschmied auf dem Paarfusser-Platz ist zu haben auber umn gu ","06ding","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a17,"14. Die gegen Herrn Kaufhaus-Schreiber Soein über gleich an St. Paul-Thor sehr anmutig und wolgelegene Reben mit einer langen mit Spalierbaumen durchzogenen Alee, schönen Garten und Gartengewächs, samt einem von unvergleichlicher Aussicht und zum bewohnen mit allen Kommlichkeiten versehenen Gartenhaus und Keller mit einem Trottenhaus und Trotten samt Herbst- und Gartengeschirr, wie der Augenscheint das mehrere zeigen wird. 5tem ein Keller zu circa 30. à 40. Saum Wein zum kalten Reller genannt an dem Gäßlein gleiches Namens gelegen, für welche beyde Puncten man sich bey Herrn Frantz Dieterichsl seel. Frau wittib gegen dem Storchen über anmelden und nebst Anbietung freyen Kaufs billichen Preises v s. ","08immo","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a18,". Das obere Losament zum hintern guldenen Ring für stille und reputierliche Leuth, stehet zu verleihen, und kan gleich bezogen werden. ","08immo","01biete","02miete","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a2,". Ein Kleyd für einen 15. jährigen Knaben, wird zu kauffen begehrt, kan nur nebst dem aüssersten Preis ins Berichthaus gebracht werden. ","01textilien","02suche","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a3,"2. Man suchet eine gute eiserne Geld-Cassa von einem guten Meister verfertiget zu kauffen, und ist der Kaüffer im Berichthaus ohne Entgeldt zu erfragen. ","06ding","02suche","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a4,"1. ine schwartze seidene Junten von Taffent oder Gros de Tour, der Liebhaber ist im Berichthaus zu erfragen. ","01textilien","02suche","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a5,"23. Bey Herrn Johannes Pullich zum Soloturn an der Schneidergaß ist ein grosser Haufe ganz verwährter Bau in billichem Preis zu haben. ","06ding","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a6,"28. Im Berichthaus ist zu sehen und in billichem Preis zu haben : Ein rares Holbeinischrs Gemähld auf Holz gemahlt, vorstellende ein spannisches Concert oder Ball. ","02hausrat","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a7,"s27. Künftigen Samstag und Montag kan man beym Riehemer-Thor Kalch und rothe Waar abholen. ","06ding","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a8,"26. In der Mägdlein-Schul auf dem Baarfusserplaz sind etliche Wägen voll verwährter Bau m bil ","06ding","01biete","01kauf","0","1754-12-19"
8aa892e4-c190-544f-94b0-274a3b48c987/a9,"22. Herr Peter Geßler, welcher seinen Laden an dem Seufzeneck gegen der Post uber hat, thut dem E. Publico sowol Einheimisch, als Fremden zu wissen , daß er seit lezter Meß in aller Sorten Müßeline frisch assortirt sey, wie auch in sogenannten Gingans, flächsernen Schlesinger- und Leipziger-Zeugen und andern Waaren mehr. Bey ihme ist auch zu haben ein guter und feiner Chocolade das Pfund à fl. 1. Guter Burgunder-Wein in Bouteilles. Ertra feine Contoir-Federn, dito zusammen gelegtel S esser y si z ","01textilien,03lebensmittel,06ding","01biete","01kauf","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a1,"22. Ein sinnreiches Buch, genannt : Tausend und eine Tlacht; so gut als neu, wie auch ein gestickter Kranz zu einem Umhang, ist zu verkauffen, und im Berichthaus zu n erfragen. ","01textilien,05drucksachen","01biete","01kauf","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a10,"5. In dem Berichthaus ist ein Entwurf und Plan zu sehen, von einem auf Prenumeration zu druckenden neuen Werck: Johann Ludwig Gottfrids fortgesetzte Historische Chronick 3ter und letster Theil, darinnen die Geschichte von à0. 1660. bis auf die neuesten gegenwartige Zeiten mit vielen Merianischen Kupfern gezieret, beschrieben sind, von Friedrich Carl von Moser Hochfürstlichen Darmstättischen Legations-Rath Franckfurt am Mayn bey Philipp Heinrich Hutter 1755. Im Berichthaus werden Pränumerations-Schein ausgetheilt, gegen Erlegung 3. Reichsthaler auf diesen dritten Theil, und bey Lieferung des Wercks noch 3. Reichsthaler 16. Groschen, also zusammen fl. 10. und sollte jemand die 2. erstern Theile auch noch darzu verlangen, so können sie aussert Fracht und Briefporto à fl. 20. und also alle 3. Theil zusammen à fl. 30. verschaffet, das mehrere aber aus dem Plan selbsten ersehen werden. Brieff und Geldt bittet man feu ","05drucksachen,14finanz","02suche","","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a11,"12. Gegen billicher Bezahlung suchet jemand ohnweit der Schiflände einen getreuen und frommen Knaben oder Mägdlein, so zum posten tauglich, das mehrere ist im Berichthaus ohne Entgeldt zu vernehmen. ","10arbeitsstelle","01biete","","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a12,"23. Es verlangt jemand ein nicht neu, doch wol eonditionirt Kutschen-Geschirr wenn schon nichti garnirt zu kauf im Berichtt en, ans ","06ding","02suche","01kauf","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a2,"21. Vom Adelberg bis St. Leonhards-Kirch ist ein kleiner französischer Schlüssel verloren worden, um dessen Erstatung danckbarlich gebetten wird. ","06ding","02suche","04fundsache","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a3,"20. Bey Herrn Sigst dem Schneider bey der Post ist ein rother Rock von feinem selbstgemachten Zeug, wie auch ein Caputrock in billichem Preis zu haben. ","01textilien","01biete","01kauf","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a4,"19. Es stehet eine commode Post-Chaise alhier welche jemanden, der nach Straßburg reisen wolte, bis dahin ohne Entgeldt zum Gebrauch offerirt wird. ","16transport","01biete","05gratis","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a5,"18. Bey Mstr. Johann Rudolf Langmeßler dem Schneider an der Freyenstraß ist ein Losament auf Weynachten oder Faßnacht-Fronfasten zu verleihen; auch ist bey ihme ein sauberer Caputrock ; ","01textilien,08immo","01biete","01kauf,02miete","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a6,"16. Herr Samuel Geßler der Goldarbeiter vonf hier, welcher sich uber 16. Jahr in der Fremde aufgehalten, und in denen vornehmsten Städten, als Amsterdam, Paris und Londen gearbeitet hat, offeriert hiemit dem E. Publico seine bereitwillige Dienste, insonderheit in Fassung derer Ringen auf die neueste Art und sonsten zu dieser Profeßion gehöriger Arbeit, versichert anbey, durch saubere und nette Arbeit alles Contentement zu geben, und ist er bey seiner Frau Mutter auf dem Adelberg bey dem St. Peters Brunnen wohnhaft und dorten zu erfragen. ","10arbeitsstelle","02suche","","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a7,"15. Es thut Herr Engler der Zuckerbek neben der grossen School zu wissen, daß er diese H. Weynacht und Neujahrszeit über wiederum seine Waaren in seinem Haus aufstellen, und mit schönen Künstsachen gezieret, in billichem Preis aufwarten werde ","03lebensmittel","04werbung","","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a8,"14. Auf einem nähst der Stadt gelegenen Landgus wäre eine ansehnliche Parthey Heu und Eid vom ferndrigen Jahr für einen Senn alda auf zufütern. Man wurde ihme nebst kommlicher Wohnung nötine Holzung über den Winter anweisen, und ist das mehrere im Berichthaus zu erfahren. ","06ding","01biete","01kauf","0","1754-12-19"
986007a6-719c-5032-92ec-4c5950d19195/a9,"17. Bey Herrn Joseph Oehs alhier an der Augustinergaß sind Plans und Billets zu haben von der sonderbar wol eingerichteten und ertra favorablen Königl. Brüßler-Lotterie, bestehende in 150000. Loosen und 170000. Trefferen in 5. Classen eingetheilt. Die Einlage ist fl. 50. Brabandisch für alle 5. Classen nemlich fl. 14. con¬ tant machende fl. 10. 30. kr. Reichs-Valuta in neuen Thaleren zu fl. 2. 24. kr. zahlbar, die übrige fl. 36. werden geborgt und nicht ehender zuruck behalten als von den Gewinnsten der 5ten Claß in welcher kein Fehler, sondern lauter Treffer sind, dergestalten daß man in allem nicht mehr als gedachte fl. 10. 30. kr. verlieren und hingegen mit einer so geringen Einlage viele grosse Preise als fl 200000, fl. 100000 fl. 75000 fl. 50000 fl. 40000 fl. 30000, fl. 20000. und andere schöne Preise gewinnen kan, wie solches im Plan selbsten mit mehrerem zu ersehen ist. Die erste Claß soll ohnfehlbar den aten April 1755. gezogen werden. Es ist aber sehr vermuthlich die Ziehung werde wegen starckem Abgang der Billets sowol in Franckreich, Engeland und Holland, als an anderen Orten noch ehender vor sich gehen, in welchem Fall solches seiner Zeit soll bekannt gemacht werden. Die anderen Classen werden den vorhergehenden allezeit von 6. zu 6 Wochen folgen. Die auswärtigen Liebhaber sind dienstlich jersucht Geld und Brief frenco einzusenden. ","15lotterie","01biete,04werbung","01kauf","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a1,"Sodann wurde verwichenen Freytag 8. Tag auf E. E. Zunft zum Bären zu einem Sechser durch das Loos erwehlt: Herr Jaac Iselin J. U. L. mit deme in die Wahl gezogen wurden: Herr Hauptmann Hagenbach, Herr Samuel Ryhiner, junger, Herr Niclaus Deuchert, Herr Lucas Iser lin im Roßhof und Herr Obrist Daniel Ryhiner- ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a10,"Vergangenen Dienstag 8. Tag bey St. Theo- ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a11,"23. Im Berichthaus ist zu sehen und in billichem Preis zu haben 1. Die bekannten Maus-Täfelein, als einl bewährtes Mittel selbige zu vertreiben. 2. Tovographia Helvetiä, in billigem Preis. 3. Eine Mangoldische Bibel. 4. Eine accurat gehende extra gute goldene Uhr mit einem einsachen Gehauß, deren Meister wohl bekannt st. 5. Ein soviel als neues schwartzes tüchenes Mannenkleid. 6. Ein auf die neuestel Art gefaßter sieben steiniger Rosetten-Ring. Ein carmoisirter Brillant: Ein dito mitf einem Orangenfarben Brillant. Ein dito mit 12. Nebensteinen. 7. Veritabler Venetianischerl Theriack. 8. Veritabler holländischer Rauchta-f back à 5. bz. das Pfund. 9. Extra guter Thee-Boe à 18. bz. das Pfund, beym Viertels oder Achtels-Centner aber à fl. 1. 10. Eine extra schone Silber verguldte Schaale mit einem Fuß. ein silberner Wolfzahn mit einer Flaschenkette. Ein silber verguldtes Besteck. Ferner von dem allerfeinsten Levantischen Caffee das Loth geröstet à 1. bz. 11. Ein silbern Thee-Kannlein à 17. bz. das Loth. 12. Schöne lange Stöck, den schönsten Canes gleich mit Knopfen von Composition garnirt. 13. Extra schöner gehechelter langer Flachs, und dito kürtzern, wovon man nach Belieben Centner, halbe, viertels, achtels Centner oder Pfundweis haben kan, zu 8. à 10. Batzen das Pfund. 14. Ein gemahltes Waapen-Buch, darinnen die allerältesten Kayserl. Königl. Fürstl. und adeliche Waapen verzeichnet sind, ist sonderlich wegen seines Alterthums rar. 15. Scrivers SeelenSchatz 4tò. 3. Theil. Item tol. 1. Theil. ","01textilien,02hausrat,03lebensmittel,04schmuck,05drucksachen,06ding","01biete","01kauf","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a2,"Herr Peter Geymüller und Jungfrau Marig Magdalena Zwinger, alle von hier. ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a3,"Herr M. Jacob Christof Ramspeck, Pfarrer t. Elisabetl ula ; bey in. und n ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a4,"Sodann mit Hoch Obrigkeitlicher Bewillisgung - Herr Erdewin Müller von Hannover und fungfrau Maria Von der Muhl von hier. ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a5,"Mstr. Rudolf Märcklin und Jungfrau An- ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a6,"Mstr. Frantz Glaser und Jungfrau AnnaBarbara Schneider. ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a7,"Gestern im Münster: Frau Rosina Iselin, Herrn Christof Rosenburger des Indiennen-Fabrikauten gewesene eheliche Hausfrau. ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a8,"Vergangenen Dienstag bey St. LeonhardFrau Salome Harscherin, weyl. Herrn Daniel Hummels seel. des Handelsmanns nach Tod hinerlassene Fra ","","05nachricht","","0","1754-12-19"
c11742b0-0f86-59fb-b47b-b7ebca8545fe/a9,"bey St. Peter : Frau Annal Bavier, Herrn Joh. Jacob Grynäus seel. nach interla od ","","05nachricht","","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a1,"6. Wenn eine Person von guter Conduite und geseztem Alter, so die Buchhaltung wie auch franzosisch und teutsche Corresponden; zu führen verstunde, nach Franckfurt in eine Specereyhandlung en Gros in Condition als Bedienter einzutretten Lust hätte, so könnte einer im Berichthaus nähere Nachricht deswegen einholen. Desgleichen ein junger Mensch in die Lehr mit Lehrgeld, so ebenfalls von guter Conduite, die französische Sprach versteht und eine saubere Handschrift schreibet, man würde beyden bey Vorkommen billige Bedingnisse machen. ","10arbeitsstelle","01biete","","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a10,"Bey Mstr. Johannes Ernst älter Weißbeckl 9. Eingangs der Aeschemer-Vorstadt ist ein vorder Losament mit Stuben, Rebenkammer und Platz zum Hol auf 5 znack verle o ","08immo","01biete","02miete","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a11,"8. Ein Capital von 1200. Pfund auf gute hiesige Versicherung, im Berichthaus zu erfragen. ","14finanz","01biete","02miete","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a12,"Ein Mensch von 25. Jahren, der gut fran2. tzösisch, auch etwas teutsch versteht und mit Pferdten umgehen kan, sucht Dienste bey einem Herrn als Kutscher ","10arbeitsstelle","02suche","","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a13,"Ein in französischen Diensten stehender Schweitzer-Hauptmann sucht einen Bedienten, der schon anderwerts gedient, und gute Zeugnisse seiner sen kan. ","10arbeitsstelle","02suche","","0","1754-12-19"
da8472ab-3562-5186-b1a8-427c04ddeef6/a14,"Ein sauber Losament in dem Heßischen Hausl 7. am Herbrigberg, Stube, Kammern, Kuchin, Brunnen im Wasserstein, und was der Augenschein weiters zeigen wird, nach Belieben zu be-f ","08immo","01biete","02miete","0","1754-12-19"
